surv_v2,junk_v2,surv_r2,junk_r2,surv_v6,junk_v6
0.9112259804472412,0.0012111493978369896,0.9112259804472412,0.0012111493978369896,0.9112259804472412,0.0012111493978369896
0.7434486059590762,0.03485188968335036,0.7434486059590762,0.03485188968335036,0.7434486059590762,0.03485188968335036
0.9660705160960654,0.0,0.9660705160960654,0.0,0.9660705160960654,0.0
0.9452554744525548,0.0024949177601182775,0.9452554744525548,0.0024949177601182775,0.9452554744525548,0.0024949177601182775
0.9580663948747816,0.0018170491122417194,0.9580663948747816,0.0018170491122417194,0.9580663948747816,0.0018170491122417194
0.7422434367541766,0.0,0.7422434367541766,0.0,0.7422434367541766,0.0
0.6894977168949772,0.0014752370916754477,0.6894977168949772,0.0014752370916754477,0.6894977168949772,0.0014752370916754477
0.8571428571428571,0.002993197278911565,0.8571428571428571,0.002993197278911565,0.8571428571428571,0.002993197278911565
0.9588268471517203,0.001513431706394249,0.9588268471517203,0.001513431706394249,0.9588268471517203,0.001513431706394249
0.9665575636829372,0.001794913634350451,0.9665575636829372,0.001794913634350451,0.9665575636829372,0.001794913634350451
0.9778305621536025,0.0008637362224684079,0.9778305621536025,0.0008637362224684079,0.9778305621536025,0.0008637362224684079
1.0,0.0,1.0,0.0,1.0,0.0
0.8753771876885938,0.001117540417711774,0.8753771876885938,0.001117540417711774,0.8753771876885938,0.001117540417711774
0.7492625368731564,0.002287021154945683,0.7492625368731564,0.002287021154945683,0.7492625368731564,0.002287021154945683
0.982982982982983,0.0019966722129783694,0.982982982982983,0.0019966722129783694,0.982982982982983,0.0019966722129783694
0.8736569836848388,0.01275824326173211,0.8736569836848388,0.01275824326173211,0.8736569836848388,0.01275824326173211
0.9794729174943716,0.0,0.9794729174943716,0.0,0.9794729174943716,0.0
0.95575,0.0,0.95575,0.0,0.95575,0.0
0.7840501792114696,0.0,0.7840501792114696,0.0,0.7840501792114696,0.0
0.980591339878554,0.0,0.980591339878554,0.0,0.980591339878554,0.0
0.651804817447719,0.0,0.651804817447719,0.0,0.651804817447719,0.0
0.9793388429752066,0.0015612085590963358,0.9793388429752066,0.0015612085590963358,0.9793388429752066,0.0015612085590963358
0.96875,0.0008917197452229299,0.96875,0.0008917197452229299,0.96875,0.0008917197452229299
0.9648222792231587,3.19959045242209e-05,0.9648222792231587,3.19959045242209e-05,0.9648222792231587,3.19959045242209e-05
0.966047258545538,0.0,0.966047258545538,0.0,0.966047258545538,0.0
0.9638636170393674,0.0,0.9638636170393674,0.0,0.9638636170393674,0.0
0.8618864292589028,0.0011821118177882855,0.8618864292589028,0.0011821118177882855,0.8618864292589028,0.0011821118177882855
0.6904798405641576,0.0,0.6904798405641576,0.0,0.6904798405641576,0.0
0.955203024823278,0.0001629644486787344,0.955203024823278,0.0001629644486787344,0.955203024823278,0.0001629644486787344
0.9625790583274771,0.002362830853118255,0.9625790583274771,0.002362830853118255,0.9625790583274771,0.002362830853118255
0.9630397887987932,0.0040092174532101845,0.9630397887987932,0.0040092174532101845,0.9630397887987932,0.0040092174532101845
0.6975505857294995,0.0,0.6975505857294995,0.0,0.6975505857294995,0.0
0.9601053820097855,0.0002718129926610492,0.9601053820097855,0.0002718129926610492,0.9601053820097855,0.0002718129926610492
0.9714950552646888,0.0035480485732846934,0.9714950552646888,0.0035480485732846934,0.9714950552646888,0.0035480485732846934
0.8898603155461763,0.009107148086327564,0.8898603155461763,0.009107148086327564,0.8898603155461763,0.009107148086327564
0.9673940624207054,0.00038297057509414695,0.9673940624207054,0.00038297057509414695,0.9673940624207054,0.00038297057509414695
0.6779661016949152,0.0006165228113440197,0.6779661016949152,0.0006165228113440197,0.6779661016949152,0.0006165228113440197
1.0,0.0,1.0,0.0,1.0,0.0
0.9670103092783505,0.0009451051429471528,0.9670103092783505,0.0009451051429471528,0.9670103092783505,0.0009451051429471528
0.8057571758495546,0.0,0.8057571758495546,0.0,0.8057571758495546,0.0
0.7595141700404858,0.0,0.7595141700404858,0.0,0.7595141700404858,0.0
0.9574920297555791,0.0005043373007867661,0.9574920297555791,0.0005043373007867661,0.9574920297555791,0.0005043373007867661
0.7897862232779097,0.000468384074941452,0.7897862232779097,0.000468384074941452,0.7897862232779097,0.000468384074941452
0.9668008048289738,0.0011808895085792335,0.9668008048289738,0.0011808895085792335,0.9668008048289738,0.0011808895085792335
0.8862493839329719,0.011582188994983634,0.8862493839329719,0.011582188994983634,0.8862493839329719,0.011582188994983634
0.6956956956956957,0.0009668842156151801,0.6956956956956957,0.0009668842156151801,0.6956956956956957,0.0009668842156151801
0.9640787949015064,0.0009883376161296698,0.9640787949015064,0.0009883376161296698,0.9640787949015064,0.0009883376161296698
0.9648784253184098,0.00035583627083588166,0.9648784253184098,0.00035583627083588166,0.9648784253184098,0.00035583627083588166
0.9574195906432749,0.0,0.9574195906432749,0.0,0.9574195906432749,0.0
0.9553805774278216,0.0010868721372564241,0.9553805774278216,0.0010868721372564241,0.9553805774278216,0.0010868721372564241
0.9782608695652174,4.5411198401525815e-05,0.9782608695652174,4.5411198401525815e-05,0.9782608695652174,4.5411198401525815e-05
0.8846648730845713,0.009248690256680422,0.8846648730845713,0.009248690256680422,0.8846648730845713,0.009248690256680422
0.9729244039774769,0.0006710454074059011,0.9729244039774769,0.0006710454074059011,0.9729244039774769,0.0006710454074059011
0.9694656488549618,0.0012351448791560957,0.9694656488549618,0.0012351448791560957,0.9694656488549618,0.0012351448791560957
